988_0_27,116.472029,39.920859
988_0_26,116.47189,39.91595
988_0_25,116.47183,39.90773
988_0_24,116.47177,39.90403
499_0_21,116.455772,39.944353
988_0_23,116.47152,39.89573
499_0_20,116.46319,39.93239
988_0_22,116.47142,39.88989
988_0_21,116.47127,39.88403
499_0_22,116.455751,39.947283
988_0_20,116.47114,39.87672
499_0_17,116.48667,39.9326
499_0_18,116.47721,39.93245
499_0_19,116.47315,39.93248
988_0_19,116.47126,39.87295
988_0_18,116.46918,39.86999
988_0_15,116.45329,39.86512
988_0_14,116.43847,39.85744
988_0_17,116.46239,39.86995
988_0_16,116.455926,39.870138
988_0_11,116.39891,39.85568
499_0_12,116.51113,39.92887
988_0_10,116.38704,39.85563
499_0_11,116.51117,39.92342
988_0_13,116.42887,39.85739
499_0_10,116.52189,39.92264
988_0_12,116.41146,39.85572
499_0_16,116.4951,39.93467
499_0_15,116.49939,39.9359
499_0_14,116.51017,39.93896
499_0_13,116.5112,39.9357
332_1_5,116.29912,39.98606
988_0_49,116.4991,40.02244
332_1_6,116.30218,39.98503
988_0_48,116.50374,40.02252
332_1_3,116.2948,39.99609
988_0_47,116.51525,40.02347
332_1_4,116.29838,39.9941
332_1_9,116.31072,39.97674
332_1_7,116.30642,39.98519
332_1_8,116.3105,39.98162
988_0_42,116.4825,39.98834
988_0_41,116.48344,39.98575
988_0_40,116.48362,39.98115
988_0_46,116.50644,40.0103
332_1_1,116.276876,39.996333
988_0_45,116.50018,40.00487
332_1_2,116.28649,39.99652
988_0_44,116.49126,39.99692
988_0_43,116.48745,39.99278
988_0_37,116.48375,39.9668
988_0_36,116.48694,39.96311
988_0_39,116.4837,39.97467
988_0_38,116.48375,39.9723
988_0_31,116.48412,39.93923
988_0_30,116.48418,39.93389
988_0_33,116.48372,39.95219
988_0_32,116.48411,39.9433
988_0_35,116.48684,39.95961
988_0_34,116.48425,39.95791
354_0_9,116.26825,39.88879
354_0_8,116.2691,39.88302
354_0_5,116.27737,39.86032
354_0_4,116.27744,39.85376
354_0_7,116.27164,39.87652
354_0_6,116.27456,39.86993
354_0_1,116.279255,39.834823
354_0_3,116.27766,39.85057
354_0_2,116.28058,39.83711
676_0_9,116.37104,39.79527
676_0_8,116.37206,39.78939
676_0_7,116.37264,39.78053
676_0_6,116.37311,39.77591
676_0_5,116.37392,39.76855
676_0_4,116.37446,39.76428
676_0_3,116.37531,39.75798
676_0_2,116.37595,39.74992
676_0_1,116.381618,39.749916
689_0_2,116.31762,39.8169
689_0_1,116.317493,39.814226
689_0_4,116.30713,39.822468
689_0_3,116.30934,39.81806
689_0_6,116.3068,39.83471
689_0_5,116.30714,39.82675
689_0_9,116.28184,39.83972
689_0_7,116.29882,39.83943
689_0_8,116.28767,39.8404
831_1_9,115.94792,39.72658
831_1_8,115.95009,39.73145
831_1_7,115.94743,39.73383
117_0_6,116.45761,39.93256
117_0_5,116.469211,39.932499
117_0_4,116.47206,39.92387
117_0_3,116.472021,39.920201
117_0_2,116.471941,39.91623
117_0_1,116.472405,39.914296
831_1_2,115.96048,39.75899
831_1_1,115.963143,39.762816
831_1_4,115.95797,39.74891
831_1_3,115.95945,39.75442
831_1_6,115.94942,39.7372
831_1_5,115.95178,39.74714
43007_0_24,116.28402,39.81998
43007_0_25,116.28431,39.81408
43007_0_26,116.28472,39.81219
43007_0_27,116.28517,39.80952
453_0_11,116.51894,39.78219
43007_0_20,116.28002,39.83863
453_0_10,116.51229,39.77535
43007_0_21,116.2846,39.83531
43007_0_22,116.28661,39.83347
43007_0_23,116.28372,39.82575
43007_0_15,116.29122,39.86526
43007_0_16,116.28434,39.86479
43007_0_13,116.30469,39.88058
43007_0_14,116.30556,39.87269
43007_0_19,116.27692,39.85094
43007_0_17,116.27674,39.85981
43007_0_18,116.27649,39.85608
43007_0_11,116.31312,39.88729
43007_0_12,116.31123,39.88644
43007_0_10,116.3226,39.88877
117_0_7,116.45241,39.93245
117_0_8,116.44435,39.93307
117_0_9,116.44433,39.93752
109_0_1,116.320763,39.892035
109_0_2,116.321026,39.888588
109_0_3,116.326217,39.888573
941_0_21,116.23094,39.90624
941_0_20,116.23585,39.90626
941_0_23,116.21342,39.90623
59_1_6,116.3626,39.87707
941_0_22,116.22169,39.90625
59_1_5,116.359,39.87699
941_0_25,116.20124,39.90624
402_0_19,116.455,39.91688
59_1_8,116.37612,39.87744
941_0_24,116.20854,39.9062
59_1_7,116.3695,39.87729
941_0_27,116.19098,39.90619
59_1_2,116.350687,39.86672
941_0_26,116.19798,39.90621
59_1_1,116.341278,39.867802
941_0_29,116.17495,39.9061
59_1_4,116.35799,39.87293
941_0_28,116.18296,39.90616
59_1_3,116.35622,39.86737
941_0_19,116.24592,39.90623
402_0_24,116.49075,39.90622
402_0_23,116.47778,39.90678
402_0_22,116.47342,39.90682
59_1_9,116.38125,39.87841
402_0_21,116.45842,39.90695
402_0_20,116.4556,39.911079
941_0_32,116.15579,39.91942
941_0_31,116.1609,39.913
941_0_30,116.16559,39.9068
941_0_36,116.13541,39.94016
941_0_35,116.145,39.93598
941_0_34,116.15104,39.93072
941_0_33,116.15455,39.92567
10_1_12,116.37051,39.90568
941_0_39,116.12192,39.95243
10_1_11,116.36021,39.90572
941_0_38,116.1248,39.94928
10_1_10,116.35714,39.90293
941_0_37,116.12847,39.94479
10_1_15,116.40639,39.90663
10_1_16,116.41383,39.90687
10_1_13,116.38275,39.90592
10_1_14,116.39424,39.90623
10_1_17,116.41928,39.90683
10_1_18,116.42475,39.90335
109_0_9,116.36837,39.89356
109_0_8,116.36838,39.88961
109_0_7,116.36354,39.88788
109_0_6,116.357,39.88795
109_0_5,116.346686,39.888101
109_0_4,116.332556,39.888519
345_1_18,116.26878,40.11619
345_1_19,116.26332,40.1221
345_1_28,116.22573,40.21135
345_1_27,116.21833,40.20929
345_1_26,116.22299,40.20041
83_0_16,116.380861,39.997167
345_1_25,116.23126,40.18381
345_1_24,116.24015,40.1631
345_1_23,116.2462,40.15403
345_1_22,116.25303,40.14461
345_1_21,116.25865,40.13778
345_1_20,116.26254,40.12891
83_0_10,116.37396,39.96313
83_0_11,116.37481,39.96881
83_0_14,116.373405,40.000424
83_0_15,116.38077,39.999253
83_0_12,116.374876,39.977712
83_0_13,116.365876,40.000179
941_0_10,116.288038,39.898983
941_0_18,116.24697,39.90362
941_0_17,116.25141,39.9026
941_0_16,116.25526,39.90264
941_0_15,116.26117,39.90264
941_0_14,116.26842,39.90029
941_0_13,116.26988,39.89902
941_0_12,116.27449,39.89885
941_0_11,116.27904,39.89893
345_1_15,116.288834,40.098573
345_1_14,116.291662,40.095028
345_1_17,116.27348,40.11298
345_1_16,116.286229,40.102841
345_1_11,116.31086,40.0703
345_1_10,116.32204,40.05533
345_1_13,116.29425,40.09166
345_1_12,116.30385,40.07923
345_1_29,116.22714,40.22839
517_0_6,116.40675,40.05126
517_0_5,116.40598,40.04694
517_0_4,116.40738,40.04295
517_0_3,116.408818,40.040018
517_0_9,116.406727,40.064076
517_0_8,116.407195,40.057946
517_0_7,116.40788,40.05358
517_0_1,116.424076,40.040318
517_0_2,116.41698,40.04012
566_1_5,116.58464,39.92235
566_1_4,116.58518,39.91785
566_1_7,116.58686,39.92671
566_1_6,116.58427,39.92596
566_1_1,116.591031,39.909861
566_1_3,116.585302,39.91369
566_1_2,116.58955,39.91096
566_1_8,116.59037,39.92632
566_1_9,116.594795,39.926866
43011_0_21,116.40269,39.92954
43011_0_22,116.40235,39.93794
43011_0_23,116.4022,39.9429
43011_0_24,116.4021,39.94502
43011_0_20,116.40453,39.92456
43011_0_19,116.40474,39.91817
43011_0_18,116.40759,39.91127
43011_0_15,116.393634,39.897958
43011_0_14,116.394546,39.892813
43011_0_17,116.40524,39.90833
43011_0_16,116.40146,39.89941
43011_0_12,116.3926,39.8815
43011_0_13,116.39222,39.88794
43011_0_10,116.39697,39.87147
43011_0_11,116.39404,39.87599
117_1_15,116.43073,39.93972
43011_0_40,116.422337,40.041961
117_1_16,116.43625,39.93978
43011_0_41,116.427639,40.037819
117_1_13,116.41714,39.93958
43011_0_42,116.431213,40.037922
117_1_14,116.42296,39.939573
43011_0_43,116.429514,40.040391
117_1_19,116.45298,39.93229
117_1_17,116.444137,39.93892
117_1_18,116.44594,39.93226
117_1_11,116.4104,39.94583
117_1_12,116.41056,39.9408
117_1_10,116.409974,39.94931
391_1_10,116.21396,39.78515
391_1_11,116.21411,39.7812
391_1_12,116.21428,39.77759
391_1_13,116.21501,39.77029
391_1_14,116.21612,39.76487
391_1_15,116.22288,39.76633
391_1_16,116.22519,39.77297
43011_0_37,116.409847,40.035706
43011_0_36,116.41206,40.02664
43011_0_39,116.417538,40.042998
43011_0_38,116.412868,40.036238
43011_0_30,116.4014,39.99138
117_1_24,116.47196,39.91686
43011_0_31,116.40147,39.99569
117_1_25,116.475507,39.914079
43011_0_34,116.4082,40.00799
43011_0_35,116.41064,40.01376
43011_0_32,116.40161,39.99981
43011_0_33,116.40177,40.00637
117_1_20,116.46129,39.93235
117_1_21,116.469663,39.932372
117_1_22,116.472198,39.929254
117_1_23,116.47202,39.92031
43011_0_28,116.40141,39.97047
43011_0_27,116.40159,39.96329
43011_0_26,116.40174,39.95868
43011_0_25,116.40191,39.95098
43011_0_29,116.40118,39.97962
998_0_1,116.246181,39.835651
998_0_2,116.24663,39.8395
998_0_3,116.24508,39.84732
998_0_4,116.25173,39.84934
998_0_5,116.26729,39.84524
317_0_15,116.7054,39.88461
317_0_14,116.699946,39.888538
317_0_17,116.707546,39.873843
317_0_16,116.710864,39.880509
317_0_11,116.679947,39.888246
317_0_10,116.680985,39.891424
317_0_13,116.692897,39.886023
317_0_12,116.676959,39.885458
941_0_48,116.10257,39.93414
79_1_2,116.238671,39.902565
941_0_49,116.10643,39.93294
79_1_1,116.235193,39.903985
941_0_46,116.09345,39.94435
941_0_47,116.09599,39.93705
941_0_44,116.09234,39.95168
941_0_45,116.09259,39.94892
941_0_42,116.09916,39.95886
79_1_8,116.25303,39.9164
941_0_43,116.09268,39.9567
79_1_7,116.24696,39.91492
941_0_40,116.11678,39.95694
941_0_41,116.1038,39.96077
79_1_9,116.25878,39.91791
79_1_4,116.246928,39.905152
79_1_3,116.245154,39.902563
79_1_6,116.24698,39.91117
79_1_5,116.24697,39.90798
998_0_9,116.27773,39.86193
998_0_8,116.27732,39.85512
998_0_7,116.27767,39.84986
998_0_6,116.2738,39.84842
941_0_50,116.10938,39.92586
468_1_11,116.5125,39.93948
723_0_40,116.40997,39.89971
468_1_10,116.51146,39.93609
723_0_41,116.40409,39.89954
723_0_42,116.39962,39.89941
723_0_43,116.39002,39.89795
468_1_16,116.55363,39.94951
468_1_15,116.54883,39.94952
468_1_14,116.54506,39.94681
468_1_13,116.53767,39.94026
468_1_12,116.52474,39.94028
998_1_4,116.39503,39.96741
998_1_3,116.38391,39.96704
998_1_2,116.37691,39.96687
998_1_1,116.367675,39.966492
396_1_4,116.18166,39.92673
453_0_1,116.428093,39.776251
396_1_3,116.18586,39.92775
453_0_2,116.43831,39.76929
396_1_2,116.1934,39.93034
453_0_3,116.44407,39.76451
396_1_1,116.19469,39.932505
453_0_4,116.44879,39.76481
396_1_8,116.15136,39.93035
453_0_5,116.45443,39.76496
396_1_7,116.15447,39.92571
453_0_6,116.48773,39.7632
396_1_6,116.16211,39.92328
453_0_7,116.49534,39.76218
396_1_5,116.17419,39.92489
453_0_8,116.50334,39.76446
453_0_9,116.50642,39.76618
396_1_9,116.14526,39.9358
38_1_19,116.35711,39.8944
38_1_10,116.36677,39.92958
38_1_15,116.356862,39.911482
38_1_16,116.356918,39.90884
38_1_17,116.357,39.9037
38_1_18,116.35712,39.8991
38_1_11,116.36721,39.92368
38_1_12,116.36737,39.91828
38_1_13,116.36759,39.91435
38_1_14,116.36637,39.91315
38_1_20,116.35725,39.88891
699_1_10,116.30992,39.98862
38_1_21,116.35646,39.88787
699_1_11,116.31037,39.98246
699_1_18,116.30389,39.90093
699_1_19,116.30415,39.88916
38_1_26,116.31308,39.88737
699_1_16,116.30342,39.92273
38_1_27,116.31134,39.88658
699_1_17,116.30392,39.9082
38_1_24,116.3289,39.88857
699_1_14,116.30344,39.94859
38_1_25,116.32296,39.88872
699_1_15,116.30381,39.9409
38_1_22,116.35148,39.88792
699_1_12,116.31076,39.97683
38_1_23,116.3326,39.8885
699_1_13,116.31355,39.96935
699_1_20,116.30473,39.88064
699_1_21,116.3016,39.865891
699_1_22,116.286333,39.864813
699_1_23,116.27712,39.85065
699_1_24,116.27968,39.83483
660_0_7,116.46089,40.00012
660_0_6,116.46134,40.00557
660_0_9,116.45656,39.9951
660_0_8,116.45661,39.99849
660_0_1,116.47919,40.020516
660_0_3,116.460645,40.017949
660_0_2,116.47286,40.02058
660_0_5,116.46115,40.00881
660_0_4,116.46102,40.01262
533_0_4,116.417562,40.102219
533_0_3,116.408657,40.102895
533_0_2,116.406119,40.099059
533_0_1,116.407408,40.085416
533_0_7,116.435646,40.102398
533_0_6,116.43159,40.100532
533_0_5,116.423878,40.102338
949_1_3,116.36504,39.95534
949_1_4,116.3646,39.96032
949_1_5,116.36388,39.96936
949_1_6,116.36382,39.97371
949_1_1,116.373838,39.947996
949_1_2,116.36551,39.95031
949_1_7,116.36776,39.97532
949_1_8,116.3744,39.97909
949_1_9,116.37025,39.99216
349_1_2,116.24991,39.84034
349_1_1,116.246635,39.835456
349_1_4,116.25274,39.8489
349_1_3,116.2492,39.84608
349_1_7,116.27732,39.85361
349_1_8,116.28039,39.85843
349_1_5,116.26726,39.84518
349_1_6,116.27768,39.85051
349_1_9,116.287864,39.856724
109_1_7,116.41323,39.92296
629_1_6,116.46197,39.99426
109_1_8,116.40622,39.922894
629_1_7,116.46174,39.99951
109_1_9,116.39846,39.92287
629_1_4,116.47438,39.98458
629_1_5,116.46493,39.99088
109_1_3,116.43719,39.92233
629_1_2,116.49514,39.98669
402_0_10,116.48561,39.96391
109_1_4,116.4328,39.92296
629_1_3,116.48489,39.98662
109_1_5,116.42617,39.92336
109_1_6,116.41834,39.92304
629_1_1,116.50168,39.986876
402_0_13,116.47652,39.95473
402_0_14,116.4674,39.95178
402_0_11,116.4879,39.96066
402_0_12,116.483,39.95737
402_0_17,116.45527,39.93769
402_0_18,116.45518,39.92473
402_0_15,116.45902,39.94906
629_1_8,116.46151,40.00519
402_0_16,116.45522,39.94365
629_1_9,116.459883,40.007256
438_1_24,116.34383,39.99953
438_1_25,116.34667,39.99599
438_1_22,116.32827,39.99528
438_1_23,116.3377,39.99936
438_1_20,116.30933,39.99436
438_1_21,116.32188,39.99126
438_1_28,116.347,39.963
438_1_29,116.34916,39.94276
438_1_26,116.34698,39.98954
438_1_27,116.3475,39.98151
438_1_11,116.26866,40.02869
438_1_12,116.2716,40.0253
438_1_13,116.27459,40.02186
438_1_14,116.27824,40.01768
438_1_10,116.26024,40.03767
438_1_19,116.30898,39.99814
109_1_2,116.44331,39.92167
109_1_1,116.445135,39.921671
438_1_15,116.28153,40.00913
438_1_16,116.28202,40.0058
438_1_17,116.28648,39.9953
438_1_18,116.29486,39.99598
59_0_3,116.40995,39.89969
105_0_10,116.36736,39.91775
59_0_2,116.42426,39.89934
59_0_5,116.389479,39.897988
59_0_4,116.40005,39.89938
978_1_17,116.22208,39.84574
59_0_7,116.392221,39.888528
978_1_16,116.20392,39.84277
59_0_6,116.388606,39.893689
978_1_19,116.2324,39.85306
59_0_9,116.38698,39.88368
978_1_18,116.22459,39.84718
59_0_8,116.39021,39.88494
978_1_13,116.20369,39.82182
105_0_17,116.3721,39.88787
978_1_12,116.20218,39.81469
105_0_18,116.378591,39.886712
978_1_15,116.20284,39.84058
105_0_15,116.36819,39.89447
978_1_14,116.20356,39.83105
105_0_16,116.36816,39.89053
105_0_13,116.36784,39.9034
105_0_14,116.36796,39.90007
978_1_11,116.19524,39.80972
105_0_11,116.36749,39.91424
59_0_1,116.428191,39.903603
978_1_10,116.1855,39.80708
105_0_12,116.3677,39.90961
715_1_1,116.232768,39.842217
496_0_13,116.48457,39.90369
496_0_12,116.4837,39.9124
496_0_11,116.48336,39.91855
496_0_10,116.48346,39.92414
66_0_9,116.38067,39.85635
66_0_8,116.38075,39.85096
66_0_7,116.3794,39.84806
66_0_6,116.37253,39.84921
66_0_5,116.3658,39.8493
66_0_4,116.36165,39.84937
66_0_3,116.35884,39.84695
66_0_2,116.35885,39.84308
66_0_1,116.358841,39.841263
978_1_39,116.39464,39.83477
978_1_38,116.3945,39.83929
978_1_31,116.32026,39.84843
978_1_30,116.31152,39.85557
978_1_33,116.3536,39.85215
978_1_32,116.33257,39.8476
978_1_35,116.38677,39.85557
978_1_34,116.37638,39.85568
978_1_37,116.39415,39.84663
978_1_36,116.39025,39.85547
496_0_14,116.48822,39.90591
978_1_29,116.30247,39.85669
978_1_28,116.29846,39.85672
978_1_27,116.2881,39.85696
105_0_20,116.389265,39.885023
105_0_21,116.39281,39.88295
978_1_22,116.26741,39.84523
978_1_21,116.25204,39.84919
978_1_20,116.23371,39.85435
978_1_26,116.2806,39.85814
978_1_25,116.27744,39.85432
978_1_24,116.27783,39.84925
978_1_23,116.2724,39.84538
105_0_19,116.382824,39.88487
566_0_2,116.60372,39.92364
77_1_31,116.313878,39.932444
566_0_1,116.609265,39.924682
77_1_30,116.313798,39.936574
566_0_4,116.59919,39.92725
566_0_3,116.60473,39.92519
566_0_6,116.59032,39.92648
566_0_5,116.59521,39.9269
566_0_8,116.58408,39.92632
566_0_7,116.58717,39.92666
77_1_25,116.30437,39.92094
77_1_26,116.30436,39.92498
566_0_9,116.58445,39.92255
77_1_27,116.30438,39.93242
77_1_28,116.3044,39.9375
77_1_29,116.310868,39.938506
77_1_20,116.28907,39.89671
77_1_22,116.29493,39.90625
77_1_21,116.29028,39.9063
77_1_24,116.30441,39.91091
77_1_23,116.3024,39.9049
77_1_10,116.2777,39.84922
77_1_11,116.27737,39.8546
77_1_12,116.28068,39.85814
77_1_13,116.28801,39.86052
77_1_19,116.28898,39.89023
77_1_18,116.28898,39.88651
77_1_15,116.28863,39.87065
77_1_14,116.28839,39.86805
77_1_17,116.289,39.88041
77_1_16,116.28894,39.87544
9920_0_7,115.96909,40.44512
9920_0_6,115.97263,40.44328
9920_0_5,115.97603,40.43987
9920_0_4,115.98219,40.44024
9920_0_3,115.98545,40.44179
9920_0_2,115.98488,40.44381
9920_0_1,115.980468,40.446691
9920_0_9,115.96394,40.44982
9920_0_8,115.9658,40.44637
821_0_20,116.44003,39.84584
821_0_22,116.44053,39.8344
821_0_21,116.44056,39.84073
821_0_24,116.44682,39.82362
821_0_23,116.44272,39.82714
821_0_26,116.4736,39.80046
821_0_25,116.46664,39.80689
821_0_28,116.49307,39.79978
821_0_27,116.483,39.80036
821_0_29,116.49722,39.80181
821_0_11,116.38862,39.87104
821_0_10,116.37489,39.8692
821_0_15,116.40258,39.85567
821_0_14,116.39805,39.85558
821_0_13,116.39329,39.85929
821_0_12,116.39313,39.86312
821_0_19,116.43939,39.84944
821_0_18,116.43886,39.85591
821_0_17,116.42962,39.85746
821_0_16,116.41127,39.85574
41_1_8,116.4422,39.88326
41_1_9,116.44685,39.8832
41_1_4,116.41385,39.88445
560_0_18,116.32867,40.06943
821_0_41,116.5397,39.74991
41_1_5,116.41791,39.88259
560_0_19,116.32846,40.06721
821_0_42,116.53956,39.7474
41_1_6,116.42308,39.88269
560_0_16,116.33092,40.07449
821_0_43,116.544528,39.73681
41_1_7,116.43228,39.88298
560_0_17,116.32812,40.07308
821_0_44,116.57489,39.73834
560_0_14,116.33102,40.06988
41_1_1,116.41187,39.903941
560_0_15,116.33356,40.07147
41_1_2,116.41206,39.90154
560_0_12,116.32264,40.07596
41_1_3,116.41257,39.8929
560_0_13,116.32335,40.0725
821_0_40,116.53991,39.75465
723_0_21,116.447363,39.823411
723_0_20,116.46711,39.80647
723_0_23,116.440616,39.833766
723_0_22,116.441761,39.82915
723_0_25,116.440544,39.845035
723_0_24,116.440652,39.839946
723_0_27,116.43889,39.85653
723_0_26,116.439166,39.852145
723_0_29,116.43842,39.85771
723_0_28,116.45174,39.86424
821_0_38,116.5368,39.76339
821_0_39,116.53851,39.76162
821_0_36,116.51888,39.78513
821_0_37,116.52483,39.77668
821_0_34,116.51936,39.79153
821_0_35,116.52213,39.78806
821_0_32,116.51347,39.79867
821_0_33,116.51671,39.79482
821_0_30,116.50608,39.80611
821_0_31,116.50975,39.80295
723_0_30,116.43087,39.85784
560_0_11,116.32626,40.07788
560_0_10,116.32693,40.08006
723_0_34,116.41505,39.87408
723_0_33,116.4155,39.86565
723_0_32,116.41588,39.85779
723_0_31,116.42236,39.8572
723_0_38,116.41263,39.89279
723_0_37,116.41284,39.88837
723_0_36,116.41441,39.8839
723_0_35,116.41476,39.88029
723_0_39,116.41249,39.89492
998_1_8,116.45024,39.95519
998_1_7,116.4372,39.96385
998_1_6,116.42948,39.96812
998_1_5,116.40547,39.96764
998_1_9,116.45567,39.94313
723_0_12,116.51019,39.80242
723_0_11,116.5135,39.79861
723_0_10,116.51703,39.79444
723_0_19,116.47399,39.80028
723_0_18,116.4777,39.79959
723_0_17,116.4834,39.80042
723_0_16,116.4903,39.80159
723_0_15,116.49338,39.79996
723_0_14,116.49747,39.80196
723_0_13,116.50649,39.80636
349_0_4,116.30462,39.88056
349_0_5,116.30539,39.87251
349_0_2,116.31314,39.88727
349_0_3,116.30887,39.8855
53_0_26,116.478696,39.869831
53_0_25,116.47273,39.870008
349_0_1,116.31422,39.891413
53_0_24,116.46703,39.86997
53_0_23,116.46196,39.86996
53_0_22,116.45673,39.87
426_0_11,116.410624,40.006112
426_0_12,116.41068,40.01438
426_0_10,116.40145,39.99968
426_0_19,116.4107,40.06235
375_1_14,116.31796,39.99119
53_0_20,116.45168,39.86372
375_1_13,116.32211,39.99135
53_0_21,116.45514,39.86875
426_0_17,116.40693,40.05161
375_1_12,116.32904,39.99157
426_0_18,116.41009,40.05574
375_1_11,116.33278,39.99168
426_0_15,116.40683,40.04321
375_1_10,116.3388,39.9918
426_0_16,116.4057,40.04801
426_0_13,116.41167,40.0248
426_0_14,116.40966,40.03647
915_0_11,116.5485,40.06339
375_1_19,116.27902,40.00054
53_0_16,116.42012,39.869
915_0_10,116.53222,40.04954
53_0_15,116.40355,39.8705
915_0_13,116.55111,40.07596
53_0_18,116.42569,39.85977
915_0_12,116.5501,40.06991
53_0_17,116.42119,39.86433
915_0_15,116.55502,40.09978
375_1_15,116.30941,39.99439
53_0_12,116.3745,39.86912
915_0_14,116.5529,40.08679
375_1_16,116.30748,39.99867
53_0_11,116.36138,39.86805
915_0_17,116.56211,40.1162
375_1_17,116.29422,39.99606
53_0_14,116.39822,39.87036
915_0_16,116.55733,40.10995
375_1_18,116.28328,39.99842
53_0_13,116.38436,39.8699
915_0_19,116.58665,40.11689
915_0_18,116.56938,40.11661
53_0_19,116.4394,39.85733
375_1_23,116.25992,40.02133
375_1_22,116.26102,40.01493
375_1_25,116.24055,40.04403
375_1_24,116.25414,40.04002
53_0_10,116.35192,39.86671
349_0_7,116.307772,39.856784
349_0_6,116.306444,39.866295
375_1_21,116.26414,40.00622
349_0_9,116.29795,39.85658
375_1_20,116.26817,40.00239
349_0_8,116.30114,39.8567
375_1_26,116.24062,40.03907
375_1_27,116.23759,40.03368
209_1_30,116.40912,39.89961
209_1_32,116.42466,39.9036
209_1_31,116.41522,39.90084
1119_0_12,116.35666,40.05995
660_1_9,116.3275,39.97698
1119_0_11,116.34976,40.06059
1119_0_10,116.33986,40.05882
209_1_29,116.40408,39.89943
209_1_28,116.40005,39.8993
660_1_5,116.31731,39.96556
660_1_6,116.32413,39.96588
660_1_7,116.32777,39.97072
660_1_8,116.3276,39.97415
209_1_23,116.35912,39.89803
660_1_1,116.336956,39.961036
209_1_22,116.32917,39.8959
660_1_2,116.33235,39.956461
209_1_21,116.315,39.89662
